"Index","Open","High","Low","Close","Volume"
1971-06-22,50.385,51.255,50.285,51.105,7185
1971-06-23,51.185,51.405,50.585,51.235,6310
1971-06-24,51.385,52.035,50.885,51.255,9624
1971-06-25,50.935,52.385,50.935,52.255,8584
1971-06-26,52.485,53.535,52.485,53.405,8359
1971-06-27,53.585,53.735,52.935,53.685,6599
1971-06-28,53.185,54.685,53.185,54.235,9375
1971-06-29,54.385,54.385,52.735,52.735,10215
1971-06-30,52.885,54.085,52.485,53.835,7272
1971-07-01,54.285,54.835,54.085,54.635,6673
1971-07-02,54.385,54.585,54.135,54.405,6040
1971-07-03,55.905,55.905,55.905,55.905,1963
1971-07-04,55.885,56.235,55.335,55.405,8230
1971-07-05,56.135,56.385,55.685,56.355,7596
1971-07-06,56.085,56.405,55.805,56.055,6524
1971-07-07,55.685,55.855,54.585,54.755,8428
1971-07-08,54.585,54.835,53.255,53.255,6968
1971-07-09,53.005,54.285,52.735,54.155,5689
1971-07-10,54.085,54.485,53.285,53.355,10990
1971-07-11,53.385,53.935,52.785,53.435,11282
1971-07-12,53.885,54.435,53.835,54.185,8720
1971-07-13,54.735,55.535,54.635,55.505,11301
1971-07-14,56.635,56.735,56.035,56.285,11712
1971-07-15,57.035,57.135,55.785,55.955,11511
1971-07-16,55.835,56.135,54.985,55.155,14913
1971-07-17,54.585,55.885,54.505,55.785,14314
1971-07-18,55.935,56.435,55.435,55.935,12194
1971-07-19,56.285,56.285,55.655,55.705,6460
1971-07-20,55.735,55.885,55.035,55.835,7628
1971-07-21,55.885,56.285,55.585,56.235,8505
1971-07-22,56.635,56.735,56.085,56.605,12634
1971-07-23,56.385,56.435,56.005,56.285,9561
1971-07-24,56.485,57.155,56.285,57.055,10368
1971-07-25,56.835,56.835,55.755,55.855,12846
1971-07-26,55.635,56.405,55.435,56.255,10099
1971-07-27,56.335,56.635,55.935,56.355,8678
1971-07-28,56.485,56.885,55.985,56.285,11544
1971-07-29,56.685,57.435,56.685,57.355,13141
1971-07-30,57.485,57.935,57.135,57.885,9069
1971-07-31,57.385,57.655,57.285,57.455,8642
1971-08-01,57.735,58.135,57.505,57.955,8763
1971-08-02,57.785,58.635,57.735,58.585,9874
1971-08-03,58.685,59.285,58.555,59.235,8083
1971-08-04,59.585,59.885,58.735,58.885,11148
1971-08-05,59.185,60.185,58.655,59.955,13181
1971-08-06,59.935,59.955,59.285,59.585,9545
1971-08-07,59.885,60.385,59.535,60.235,10643
1971-08-08,60.235,60.605,59.935,60.555,7084
1971-08-09,61.435,61.985,61.155,61.555,7814
1971-08-10,61.235,62.655,61.085,62.335,9991
1971-08-11,62.485,62.985,61.285,61.585,13812
1971-08-12,61.785,62.535,61.205,62.505,11167
1971-08-13,62.785,63.935,62.735,63.885,10071
1971-08-14,63.435,64.035,63.185,63.505,9369
1971-08-15,64.085,64.955,64.085,64.755,7528
1971-08-16,64.935,65.155,64.535,64.935,10344
1971-08-17,65.085,65.855,64.855,65.485,9167
1971-08-18,65.585,65.935,65.155,65.655,7333
1971-08-19,65.835,66.035,64.885,64.935,7390
1971-08-20,64.935,65.385,63.435,64.655,11736
1971-08-21,64.435,64.435,63.155,63.155,10479
1971-08-22,61.655,62.235,61.655,61.655,8413
1971-08-23,60.535,62.835,60.535,62.185,11594
1971-08-24,62.835,63.085,61.835,61.935,11380
1971-08-25,62.485,62.685,60.435,60.605,13880
1971-08-26,60.335,61.585,59.135,61.255,14941
1971-08-27,61.335,61.835,60.535,60.705,10156
1971-08-28,61.285,61.435,59.585,59.685,9974
1971-08-29,59.635,59.835,58.385,59.135,11482
1971-08-30,58.235,58.635,57.635,57.635,11397
1971-08-31,57.685,58.185,56.255,57.885,14494
1971-09-01,58.285,58.285,57.535,57.635,9011
1971-09-02,58.035,58.485,56.735,56.935,10806
1971-09-03,56.735,58.435,56.435,58.335,11929
1971-09-04,57.985,57.985,56.835,56.835,6210
1971-09-05,55.335,55.335,55.335,55.335,2099
1971-09-06,54.735,55.935,54.335,55.085,10726
1971-09-07,55.835,56.135,54.985,55.035,7733
1971-09-08,55.235,55.655,53.535,53.535,9722
1971-09-09,53.535,54.685,53.035,54.485,10284
1971-09-10,55.235,55.885,54.985,55.755,8450
1971-09-11,56.385,57.255,56.335,57.255,7745
1971-09-12,57.885,58.735,57.735,58.705,8067
1971-09-13,59.185,59.705,58.735,59.105,11133
1971-09-14,59.005,59.335,58.035,58.405,10869
1971-09-15,58.135,58.935,57.805,58.885,8557
1971-09-16,58.485,59.205,58.285,58.655,7903
1971-09-17,58.435,59.155,58.255,59.055,7318
1971-09-18,59.485,60.035,59.405,59.855,8972
1971-09-19,59.835,59.835,58.355,58.355,9934
1971-09-20,58.235,58.385,57.035,57.135,9620
1971-09-21,57.705,58.235,57.185,58.155,7983
1971-09-22,57.635,57.635,56.655,56.655,6110
1971-09-23,56.035,57.185,55.935,57.105,6645
1971-09-24,58.605,58.605,57.855,58.535,8945
1971-09-25,58.235,59.155,57.855,59.105,8808
1971-09-26,59.485,59.905,59.285,59.505,7670
1971-09-27,59.835,59.835,58.885,59.155,8382
1971-09-28,58.985,59.535,58.785,58.955,6510
1971-09-29,59.835,59.985,58.135,58.505,8411
1971-09-30,58.505,59.485,58.285,59.335,6512
1971-10-01,59.235,59.505,58.785,59.255,6733
1971-10-02,58.605,58.805,57.755,57.755,7417
1971-10-03,57.205,57.555,56.805,57.275,9100
1971-10-04,57.355,57.655,56.855,57.005,6357
1971-10-05,57.305,57.505,57.025,57.225,3549
1971-10-06,57.755,58.605,56.905,57.055,9625
1971-10-07,56.355,57.205,55.725,57.075,11030
1971-10-08,56.455,56.905,55.755,55.805,8194
1971-10-09,55.605,56.205,55.005,55.775,8766
1971-10-10,55.855,56.325,55.475,56.105,6590
1971-10-11,56.005,56.555,55.755,56.325,5372
1971-10-12,55.905,56.205,55.205,55.275,6373
1971-10-13,54.955,56.125,54.825,56.075,8484
1971-10-14,56.605,57.525,56.305,57.475,9805
1971-10-15,57.905,58.505,57.655,58.455,9204
1971-10-16,58.555,58.755,57.905,57.975,8268
1971-10-17,57.705,58.305,57.705,57.975,6983
1971-10-18,57.955,59.405,57.775,59.375,11133
1971-10-19,59.305,59.805,59.005,59.205,10013
1971-10-20,59.655,60.605,59.655,60.575,10509
1971-10-21,60.155,60.305,59.675,59.875,7632
1971-10-22,60.105,60.905,59.955,60.775,9521
1971-10-23,60.705,60.975,60.055,60.375,9016
1971-10-24,60.405,61.105,59.655,59.775,13725
1971-10-25,60.105,60.925,59.655,60.825,9360
1971-10-26,60.755,61.005,60.375,60.575,7494
1971-10-27,60.655,61.775,60.505,61.755,10735
1971-10-28,61.655,62.305,61.455,61.955,8703
1971-10-29,62.255,62.905,61.805,62.855,7253
1971-10-30,62.605,63.175,62.355,62.775,8999
1971-10-31,62.755,62.855,62.305,62.705,7246
1971-11-01,62.805,63.705,62.655,63.405,9963
1971-11-02,63.455,64.275,63.375,63.705,9812
1971-11-03,62.405,62.955,62.205,62.205,8283
1971-11-04,61.855,62.405,61.155,62.305,8943
1971-11-05,62.455,63.275,61.855,62.055,11468
1971-11-06,62.405,62.625,61.775,62.055,7238
1971-11-07,63.355,63.355,61.355,61.755,10838
1971-11-08,61.555,61.675,60.805,61.175,6742
1971-11-09,61.255,61.825,60.925,61.075,6145
1971-11-10,61.205,61.755,60.855,61.725,6175
1971-11-11,61.805,61.825,61.025,61.275,6192
1971-11-12,61.105,61.355,60.705,61.025,6163
1971-11-13,60.855,61.305,60.705,61.005,3878
1971-11-14,61.135,62.505,60.855,62.505,10130
1971-11-15,62.535,63.255,62.255,62.835,12709
1971-11-16,63.135,63.805,63.085,63.705,14187
1971-11-17,63.805,64.035,63.135,63.835,13610
1971-11-18,64.035,64.235,63.135,63.235,12360
1971-11-19,63.685,63.805,62.135,62.255,15073
1971-11-20,62.235,62.455,61.635,62.185,12055
1971-11-21,61.785,61.785,60.785,61.105,16681
1971-11-22,60.985,61.285,60.355,60.405,15940
1971-11-23,60.135,60.705,59.935,60.255,13167
1971-11-24,60.585,60.735,60.135,60.535,10070
1971-11-25,60.785,60.785,60.335,60.635,7987
1971-11-26,59.135,59.535,59.135,59.135,6640
1971-11-27,58.635,58.635,57.635,57.635,14916
1971-11-28,57.635,58.135,56.785,57.285,11566
1971-11-29,56.985,57.885,56.935,57.535,11039
1971-11-30,56.985,57.135,56.435,56.485,11236
1971-12-01,56.235,57.835,56.185,57.785,14686
1971-12-02,58.085,59.285,57.605,59.285,16938
1971-12-03,59.335,59.785,58.255,58.405,14557
1971-12-04,58.335,59.035,57.805,58.385,12210
1971-12-05,57.335,57.785,56.885,56.885,9442
1971-12-06,56.635,58.385,56.635,58.385,11159
1971-12-07,59.035,59.685,58.885,59.105,10891
1971-12-08,58.585,58.685,57.985,58.205,6439
1971-12-09,57.835,58.605,57.335,57.485,8417
1971-12-10,57.335,58.385,57.185,58.055,8150
1971-12-11,58.435,58.735,58.005,58.285,6310
1971-12-12,58.535,59.335,58.405,59.285,7514
1971-12-13,59.085,59.885,59.085,59.605,9039
1971-12-14,61.105,61.105,60.685,61.105,6118
1971-12-15,60.935,61.435,60.735,61.185,7747
1971-12-16,61.085,61.685,61.085,61.635,6087
1971-12-17,61.435,61.905,61.285,61.585,6063
1971-12-18,61.535,62.305,61.335,62.185,6387
1971-12-19,62.335,63.055,62.335,62.935,7210
1971-12-20,62.835,63.005,62.185,62.685,7035
1971-12-21,62.535,63.035,61.485,61.905,10788
1971-12-22,61.735,62.435,61.485,62.285,7800
1971-12-23,62.085,62.135,61.385,61.855,6290
1971-12-24,61.935,63.135,61.785,63.105,10656
1971-12-25,63.435,63.635,62.535,62.635,11566
1971-12-26,62.135,63.035,61.885,62.635,12245
1971-12-27,62.385,63.185,62.085,62.455,12456
1971-12-28,62.535,63.955,62.535,63.905,14114
1971-12-29,63.935,64.285,63.505,64.035,14191
1971-12-30,63.685,63.805,62.685,63.185,14756
1971-12-31,63.035,63.935,62.935,63.885,14270
1972-01-01,64.085,64.535,63.805,64.035,12770
1972-01-02,64.085,64.435,63.885,63.985,9272
1972-01-03,63.635,64.335,63.555,64.005,13015
1972-01-04,64.235,65.085,64.235,65.035,11590
1972-01-05,64.655,64.785,63.535,63.955,14287
1972-01-06,63.535,64.135,63.285,64.035,11650
1972-01-07,63.985,64.035,63.385,63.555,7458
1972-01-08,62.055,62.485,62.055,62.185,7547
1972-01-09,62.285,62.635,61.885,61.935,7586
1972-01-10,62.335,62.835,62.335,62.735,7222
1972-01-11,62.835,63.135,62.635,62.905,6429
1972-01-12,63.185,63.285,62.885,63.055,4673
1972-01-13,63.135,63.785,62.905,63.705,6344
1972-01-14,63.985,65.205,63.885,65.105,14262
1972-01-15,64.835,65.285,64.485,64.605,9464
1972-01-16,64.985,65.835,64.785,65.705,9975
1972-01-17,65.835,66.385,65.235,65.355,11759
1972-01-18,65.885,66.835,65.735,66.785,12720
1972-01-19,66.935,66.985,66.185,66.655,12857
1972-01-20,67.135,67.335,66.185,66.285,13221
1972-01-21,66.235,66.585,65.635,66.235,11704
1972-01-22,67.185,67.185,66.405,66.535,6636
1972-01-23,66.385,67.385,66.285,67.285,9811
1972-01-24,67.335,67.805,67.085,67.255,10998
1972-01-25,67.335,67.785,67.285,67.605,8265
1972-01-26,67.335,67.535,67.135,67.205,7860
1972-01-27,67.235,67.755,66.805,66.885,8899
1972-01-28,66.585,66.985,66.455,66.905,7825
1972-01-29,67.555,68.285,67.305,68.185,9859
1972-01-30,68.085,68.435,67.785,68.005,9123
1972-01-31,68.005,68.485,67.855,68.355,6540
1972-02-01,68.935,69.385,68.735,69.155,9014
1972-02-02,69.035,69.255,68.735,68.835,6894
1972-02-03,69.435,70.035,69.335,69.705,12060
1972-02-04,69.405,69.455,68.205,68.205,12513
1972-02-05,68.255,68.605,67.455,68.175,11915
1972-02-06,67.505,67.505,66.675,66.675,12299
1972-02-07,66.855,67.705,66.455,67.455,12167
1972-02-08,67.605,67.805,66.805,67.755,12153
1972-02-09,68.005,69.255,68.005,69.255,12364
1972-02-10,69.405,69.855,68.855,69.305,11195
1972-02-11,69.005,69.455,68.505,68.825,11917
1972-02-12,68.655,68.905,68.405,68.725,9350
1972-02-13,69.305,69.655,69.125,69.325,9992
1972-02-14,69.205,70.255,68.955,70.055,13771
1972-02-15,70.055,71.005,69.825,70.925,13670
1972-02-16,70.955,71.505,70.605,70.955,12925
1972-02-17,71.405,71.755,71.075,71.675,11690
1972-02-18,71.675,71.925,71.175,71.405,10301
1972-02-19,71.305,72.905,71.075,72.425,11573
1972-02-20,72.005,72.455,71.305,72.155,12124
1972-02-21,72.255,73.105,71.905,72.925,12117
1972-02-22,73.005,74.225,72.655,74.105,14423
1972-02-23,73.955,75.255,73.805,74.905,12318
1972-02-24,75.105,75.655,74.255,75.155,15458
1972-02-25,75.555,76.105,75.255,75.575,13228
1972-02-26,75.305,75.405,74.075,74.075,13514
1972-02-27,73.855,75.575,73.855,75.555,14001
1972-02-28,75.755,76.905,75.655,76.125,13029
1972-02-29,75.655,76.075,75.255,75.705,11266
1972-03-01,75.305,75.405,74.455,74.605,10041
1972-03-02,74.605,75.455,74.555,75.175,9275
1972-03-03,75.655,76.625,75.425,76.355,11778
1972-03-04,76.555,76.825,75.955,76.005,11898
1972-03-05,75.805,77.105,75.505,76.975,15081
1972-03-06,77.605,78.455,77.425,78.125,13756
1972-03-07,78.205,78.605,77.525,77.855,14593
1972-03-08,77.455,78.405,77.205,78.055,8854
1972-03-09,76.555,79.105,76.555,78.875,17015
1972-03-10,78.855,79.805,78.855,79.455,14368
1972-03-11,79.105,79.105,77.955,77.955,7967
1972-03-12,76.455,76.455,76.455,76.455,2113
1972-03-13,75.705,76.455,75.055,75.875,13522
1972-03-14,76.305,76.625,75.205,75.325,12337
1972-03-15,75.755,76.075,75.105,75.705,10524
1972-03-16,75.955,76.655,75.555,76.205,11157
1972-03-17,76.255,76.625,75.105,75.475,14065
1972-03-18,76.005,76.975,75.955,76.975,10759
1972-03-19,77.755,78.355,77.505,77.805,15867
1972-03-20,78.105,78.855,77.855,78.225,18918
1972-03-21,78.555,79.725,78.405,79.725,16939
1972-03-22,79.655,79.925,79.025,79.425,15357
1972-03-23,79.255,80.505,78.605,80.375,21174
1972-03-24,80.855,81.455,80.605,80.925,18099
1972-03-25,81.055,81.855,80.955,81.805,16728
1972-03-26,81.355,82.505,81.355,82.305,16459
1972-03-27,82.855,83.125,80.855,81.005,21677
1972-03-28,80.955,81.955,80.875,81.655,15314
1972-03-29,80.855,83.055,80.355,82.905,19690
1972-03-30,82.055,82.755,82.055,82.405,14420
1972-03-31,82.255,82.625,80.905,80.905,14980
1972-04-01,79.805,81.805,79.805,81.675,20911
1972-04-02,82.305,83.175,82.005,83.175,20147
1972-04-03,83.405,84.105,81.675,82.075,19666
1972-04-04,82.605,82.855,81.605,82.705,18862
1972-04-05,83.055,83.475,82.425,82.755,15035
1972-04-06,82.755,83.105,81.255,81.425,21855
1972-04-07,81.855,82.105,80.925,81.555,19204
1972-04-08,81.555,81.655,80.055,80.055,18027
1972-04-09,79.355,79.955,78.555,78.605,18423
1972-04-10,79.355,80.055,78.975,79.975,16322
1972-04-11,79.705,80.205,78.475,78.475,14729
1972-04-12,77.355,79.455,77.355,79.275,19026
1972-04-13,79.105,79.305,77.775,77.975,12791
1972-04-14,77.755,78.205,76.525,76.575,16117
1972-04-15,75.225,76.355,75.075,76.075,17894
1972-04-16,75.805,76.405,74.575,75.305,15107
1972-04-17,75.855,76.325,75.405,75.905,13850
1972-04-18,76.355,76.805,75.855,76.305,13419
1972-04-19,77.055,77.805,76.955,77.805,10551
1972-04-20,77.705,78.205,77.105,77.755,13954
1972-04-21,77.255,78.255,76.705,78.125,13910
1972-04-22,77.905,78.355,77.655,77.775,9743
1972-04-23,77.605,77.875,76.405,77.305,12247
1972-04-24,77.055,77.255,75.855,75.925,12567
1972-04-25,75.255,75.555,74.455,74.825,13785
1972-04-26,75.755,76.325,75.655,76.325,10377
1972-04-27,75.175,75.725,74.825,74.825,10732
1972-04-28,73.675,74.025,73.325,73.325,7819
1972-04-29,73.375,73.925,72.275,73.545,18389
1972-04-30,73.925,74.125,72.725,73.075,14329
1972-05-01,73.175,74.545,73.145,74.495,11976
1972-05-02,74.825,75.995,74.675,75.995,13098
1972-05-03,76.925,77.475,76.095,76.795,16712
1972-05-04,76.675,76.675,75.295,75.425,13611
1972-05-05,75.025,75.295,73.925,73.925,13577
1972-05-06,73.675,74.775,72.925,73.575,18801
1972-05-07,73.725,74.425,73.125,74.295,12754
1972-05-08,74.175,75.275,74.025,75.225,12676
1972-05-09,74.575,74.575,73.725,73.725,7708
1972-05-10,72.675,73.075,72.225,72.575,15415
1972-05-11,72.675,73.445,72.595,73.025,12134
1972-05-12,73.575,74.295,72.075,73.775,15082
1972-05-13,72.975,73.075,72.275,72.275,12274
1972-05-14,71.975,73.725,71.975,73.545,14364
1972-05-15,73.975,74.475,73.725,74.425,13233
1972-05-16,74.325,74.325,72.925,72.995,12849
1972-05-17,73.175,73.925,72.575,73.395,11958
1972-05-18,72.975,73.625,72.425,72.745,11295
1972-05-19,72.975,74.175,72.975,73.845,13151
1972-05-20,74.375,75.345,74.375,75.295,8428
1972-05-21,74.975,75.875,74.475,74.925,13709
1972-05-22,74.425,75.425,74.325,74.825,11137
1972-05-23,74.425,75.725,74.025,75.645,12840
1972-05-24,75.575,75.825,74.945,75.095,12408
1972-05-25,75.675,76.295,75.375,76.145,12783
1972-05-26,75.825,75.975,74.775,74.845,9319
1972-05-27,74.675,75.545,74.325,75.445,10926
1972-05-28,75.175,75.395,73.945,73.945,12182
1972-05-29,73.425,74.025,72.875,73.795,14004
1972-05-30,74.025,74.175,73.125,73.325,7786
1972-05-31,73.225,73.375,71.825,71.825,8614
1972-06-01,71.675,71.675,70.595,70.895,10554
1972-06-02,70.675,71.275,70.445,71.095,9749
1972-06-03,71.275,71.525,69.595,69.945,11603
1972-06-04,70.425,70.425,68.445,68.445,9791
1972-06-05,68.075,68.275,66.945,66.975,9201
1972-06-06,67.445,67.525,65.675,66.645,7837
1972-06-07,66.675,67.425,66.425,67.145,9002
1972-06-08,66.645,66.695,65.645,65.645,8689
1972-06-09,65.245,65.345,64.195,64.695,13159
1972-06-10,65.345,65.745,64.895,65.595,9093
1972-06-11,65.995,66.495,64.095,64.315,12700
1972-06-12,63.695,64.545,62.895,64.265,13385
1972-06-13,63.845,65.765,63.765,65.715,11624
1972-06-14,66.145,67.215,65.995,67.215,9316
1972-06-15,67.645,68.445,67.045,68.195,15040
1972-06-16,68.745,69.695,68.695,69.695,9340
1972-06-17,70.545,71.145,70.195,70.915,16071
1972-06-18,70.745,71.795,69.545,69.845,16948
1972-06-19,69.495,71.345,69.295,71.345,17091
1972-06-20,71.695,72.695,71.695,72.415,14279
1972-06-21,72.745,72.745,71.445,71.545,13942
1972-06-22,71.945,72.895,70.595,72.815,17478
1972-06-23,73.195,73.595,72.265,72.515,16551
1972-06-24,72.345,73.495,71.865,73.215,15033
1972-06-25,73.145,74.715,72.645,74.715,15584
1972-06-26,74.245,74.345,73.215,73.215,11553
1972-06-27,71.715,72.495,71.715,72.315,7607
1972-06-28,73.045,73.815,73.045,73.815,6640
1972-06-29,74.995,75.315,74.295,75.145,7727
1972-06-30,74.645,76.445,74.365,76.195,12467
1972-07-01,76.695,77.095,75.695,76.115,12405
1972-07-02,76.445,76.545,75.345,75.545,14280
1972-07-03,75.745,77.045,75.395,77.045,9480
1972-07-04,76.845,78.545,76.745,78.545,9858
1972-07-05,78.245,79.195,78.045,78.695,9667
1972-07-06,78.445,79.945,78.265,79.295,15064
1972-07-07,79.345,80.095,77.795,77.915,13627
1972-07-08,78.345,79.415,78.345,79.245,9525
1972-07-09,78.995,79.195,78.345,78.365,5906
1972-07-10,77.495,77.495,76.865,76.865,2769
1972-07-11,77.045,78.315,76.965,77.545,9429
1972-07-12,78.245,78.565,76.545,77.395,11621
1972-07-13,76.595,77.145,76.245,76.965,7296
1972-07-14,76.145,76.445,75.765,76.345,6273
1972-07-15,76.045,76.695,75.345,75.445,8924
1972-07-16,75.445,75.795,75.095,75.545,7795
1972-07-17,75.345,76.995,75.245,76.195,10652
1972-07-18,75.745,76.845,75.545,76.195,9825
1972-07-19,76.545,77.645,76.495,77.595,11229
1972-07-20,78.295,79.095,77.945,79.095,9074
1972-07-21,80.095,80.595,77.595,77.595,27859
1972-07-22,76.995,78.245,76.345,77.915,24168
1972-07-23,76.845,77.295,76.415,76.415,12589
1972-07-24,74.915,74.915,74.915,74.915,3871
1972-07-25,73.945,75.045,73.945,74.395,15961
1972-07-26,75.095,75.445,72.895,72.895,22641
1972-07-27,73.395,74.395,71.845,74.245,24167
1972-07-28,73.795,74.095,72.945,73.045,14544
1972-07-29,71.995,72.295,71.545,71.545,13003
1972-07-30,71.045,71.545,70.115,71.145,14298
1972-07-31,70.895,72.545,70.895,72.365,14688
1972-08-01,72.195,72.545,71.145,71.445,13909
1972-08-02,71.845,72.795,71.845,72.115,12413
1972-08-03,71.695,73.515,71.195,73.445,15600
1972-08-04,73.295,74.695,73.195,74.195,14084
1972-08-05,73.845,73.945,72.795,72.895,13755
1972-08-06,71.845,72.245,71.395,71.395,8886
1972-08-07,71.645,72.565,71.195,72.345,16020
1972-08-08,72.295,72.795,70.845,70.845,13384
1972-08-09,70.845,71.795,70.195,71.515,12575
1972-08-10,71.795,72.345,70.445,71.915,15985
1972-08-11,71.195,72.495,70.945,71.915,14524
1972-08-12,71.895,72.865,71.495,72.795,10932
1972-08-13,72.745,73.415,72.215,72.815,10225
1972-08-14,72.495,73.545,72.245,72.445,13653
1972-08-15,72.495,73.315,72.415,73.265,10037
1972-08-16,73.845,74.565,73.845,74.465,12466
1972-08-17,74.545,75.095,73.995,74.045,11219
1972-08-18,74.195,75.365,73.795,75.295,10855
1972-08-19,75.295,76.165,75.145,75.845,8733
1972-08-20,75.595,75.745,74.945,75.345,11378
1972-08-21,75.845,76.465,75.765,75.965,9024
1972-08-22,76.595,76.795,74.995,75.815,9672
1972-08-23,75.645,76.045,75.095,75.345,8122
1972-08-24,74.845,75.095,73.845,73.845,8013
1972-08-25,74.145,75.345,74.095,75.345,6756
1972-08-26,76.495,76.795,76.095,76.345,7362
1972-08-27,76.045,76.245,75.615,75.915,4817
1972-08-28,74.995,75.345,74.415,74.415,6857
1972-08-29,74.295,74.295,73.245,73.545,10417
1972-08-30,73.445,73.495,72.045,72.045,9465
1972-08-31,71.595,72.495,71.145,71.915,10518
1972-09-01,72.295,72.415,71.845,72.065,6688
1972-09-02,72.265,72.685,71.535,71.785,15008
1972-09-03,71.165,71.465,70.285,70.285,20473
1972-09-04,69.965,71.235,69.715,70.815,19363
1972-09-05,71.815,71.815,69.315,69.315,20635
1972-09-06,69.315,69.785,68.065,68.665,19362
1972-09-07,69.315,69.315,68.265,68.885,13658
1972-09-08,68.665,70.385,68.565,70.065,16276
1972-09-09,70.465,71.365,69.765,71.335,10633
1972-09-10,71.415,71.565,70.685,70.915,13291
1972-09-11,70.615,71.365,70.415,71.035,10815
1972-09-12,71.165,72.465,71.165,72.415,17315
1972-09-13,71.965,72.215,71.235,71.285,14434
1972-09-14,71.665,71.815,70.665,71.585,14551
1972-09-15,71.915,72.315,71.065,71.115,13157
1972-09-16,71.265,71.565,71.015,71.335,4951
1972-09-17,72.265,72.715,70.815,70.965,11077
1972-09-18,70.865,70.965,69.865,70.115,13016
1972-09-19,70.185,71.015,69.915,70.935,9982
1972-09-20,69.665,71.285,69.465,70.885,16751
1972-09-21,71.015,71.515,70.635,70.985,12474
1972-09-22,71.165,71.165,69.915,69.935,12214
1972-09-23,67.715,67.935,66.865,67.135,12438
1972-09-24,67.565,67.865,66.965,67.765,10116
1972-09-25,68.015,68.185,66.365,66.415,13071
1972-09-26,66.015,66.315,65.315,65.685,16667
1972-09-27,66.065,66.265,65.215,66.135,15127
