"Index","Open","High","Low","Close","Volume"
1971-06-24,117.38,117.98,116.18,116.33,4466
1971-06-25,116.28,117.28,115.98,117.08,3463
1971-06-26,117.68,118.58,117.58,118.55,3838
1971-06-27,118.28,118.63,117.73,118.08,2752
1971-06-28,117.78,118.48,117.48,117.98,2182
1971-06-29,117.83,117.83,116.48,116.48,3214
1971-06-30,115.78,116.28,115.2,115.35,4305
1971-07-01,115.08,116.18,113.85,114.03,4196
1971-07-02,114.03,115.53,114.03,115.4,3216
1971-07-03,116.9,116.9,116.9,116.9,165
1971-07-04,118.4,118.4,117.93,118.2,3328
1971-07-05,118.08,118.48,117.43,117.6,2577
1971-07-06,117.18,118.23,116.95,117.85,2589
1971-07-07,117.28,117.63,117.08,117.13,2037
1971-07-08,116.88,117.13,115.83,116.1,1652
1971-07-09,116.13,117.18,116.08,116.55,1443
1971-07-10,116.5,117.32,115.9,116.67,4983
1971-07-11,116.85,116.95,115.6,116.1,5518
1971-07-12,116,116.87,116,116.57,4092
1971-07-13,117.1,117.7,116.72,117.67,4767
1971-07-14,118.2,118.2,117.45,117.85,4340
1971-07-15,117.6,117.92,117,117.15,3479
1971-07-16,117.15,118.6,117.1,118.5,5983
1971-07-17,118.1,118.35,117.4,118.3,4668
1971-07-18,118.15,118.65,117.9,118.42,3526
1971-07-19,118.5,118.6,118,118.4,2016
1971-07-20,118.15,118.15,116.9,117.02,3861
1971-07-21,116.45,117,116.2,116.9,4112
1971-07-22,116.9,117.52,116.65,117.47,4213
1971-07-23,117.5,117.6,116.85,116.97,3686
1971-07-24,117.05,117.25,116.77,116.92,3068
1971-07-25,116.45,116.7,115.9,116.02,4061
1971-07-26,115.7,117.4,115.7,117.3,5443
1971-07-27,117.2,117.8,116.97,117.27,4461
1971-07-28,117.42,117.75,116.25,116.55,4939
1971-07-29,116.7,117.6,116.6,117.55,3231
1971-07-30,117.6,118.35,117.32,118.25,3919
1971-07-31,118.2,118.6,117.8,118.45,3259
1971-08-01,119.2,119.2,117.85,117.92,4686
1971-08-02,118.1,118.2,117.55,117.92,2707
1971-08-03,118.05,118.4,117.72,117.82,1670
1971-08-04,118.3,118.42,117.5,118.35,3364
1971-08-05,118.45,119.55,118.1,119.5,4418
1971-08-06,119.5,119.75,119.25,119.47,2568
1971-08-07,119.4,119.85,118.97,119.75,2372
1971-08-08,119.55,120.35,119.52,120.3,2245
1971-08-09,120.7,121.15,120.2,120.47,2701
1971-08-10,120.3,121.97,120.15,121.75,2737
1971-08-11,121.6,121.82,120.77,121.17,2108
1971-08-12,120.85,121.17,120,120.55,2583
1971-08-13,120.72,121.3,120.55,121.07,1862
1971-08-14,120.7,120.7,119.7,120.02,1872
1971-08-15,120.7,121.5,120.5,121.2,1857
1971-08-16,120.6,121.3,120.6,121,1675
1971-08-17,120.6,121.05,120.35,120.9,1751
1971-08-18,120.9,121.2,120.5,120.75,1716
1971-08-19,120.45,120.6,119.62,119.77,2084
1971-08-20,119.5,119.85,118.5,118.6,3428
1971-08-21,118.38,118.98,117.53,117.83,3542
1971-08-22,117.33,117.33,116.33,116.33,3762
1971-08-23,116.33,117.83,116.33,117.8,3255
1971-08-24,118,118.33,116.63,116.95,2947
1971-08-25,117.18,117.38,115.45,115.73,3344
1971-08-26,115.68,116.13,114.98,115.9,3150
1971-08-27,116.13,116.73,115.83,116.58,2381
1971-08-28,116.88,117.28,116.43,116.65,2194
1971-08-29,116.38,116.38,115.15,115.28,2382
1971-08-30,114.98,115.43,113.98,114.73,3263
1971-08-31,114.93,115.88,114.48,115.83,2572
1971-09-01,115.73,115.73,114.53,114.85,2466
1971-09-02,114.85,115.1,113.35,113.35,2735
1971-09-03,113.03,113.88,112.33,113.73,3065
1971-09-04,113.18,113.18,112.23,112.23,980
1971-09-05,111.08,111.28,110.73,110.73,1643
1971-09-06,111.98,112.23,111.58,112.03,1295
1971-09-07,112.33,112.43,111.58,111.6,1971
1971-09-08,111.58,111.83,110.1,110.1,1577
1971-09-09,109.08,111.43,108.98,110.8,1764
1971-09-10,111.18,111.58,110.83,111.28,1439
1971-09-11,111.68,112.38,111.58,111.98,1069
1971-09-12,112.38,112.38,111.23,111.38,1551
1971-09-13,111.03,112.28,111.03,111.85,2555
1971-09-14,111.73,113.35,111.13,113.3,3815
1971-09-15,113.23,113.4,112.58,112.88,2323
1971-09-16,112.43,113.38,112.28,112.85,2053
1971-09-17,112.53,112.98,112.28,112.8,1874
1971-09-18,112.78,113.25,112.5,113.13,2349
1971-09-19,112.98,113.18,111.65,111.7,3309
1971-09-20,111.78,112.18,111.08,111.23,2741
1971-09-21,111.53,112.13,111.48,111.53,2064
1971-09-22,111.28,111.28,110.08,110.18,2668
1971-09-23,110.48,111.2,110.33,111.15,2726
1971-09-24,111.58,112.33,111.43,112.18,2695
1971-09-25,111.83,112.73,111.58,112.55,1936
1971-09-26,112.48,112.68,111.68,112.03,1705
1971-09-27,112.33,113.53,112.28,113.53,2163
1971-09-28,114.03,115.03,113.78,115.03,2468
1971-09-29,115.68,115.73,114.88,115.53,2390
1971-09-30,115.23,115.83,115.08,115.73,1520
1971-10-01,115.48,116.68,115.43,116.38,1567
1971-10-02,116.13,116.4,115.13,115.5,1717
1971-10-03,115.78,116.65,115.13,116.28,2880
1971-10-04,116.03,116.28,115.78,116.05,1433
1971-10-05,116.33,117.48,116.33,117.43,2218
1971-10-06,117.78,118.4,117.08,117.15,2409
1971-10-07,116.73,116.93,115.93,116.4,2155
1971-10-08,116.43,116.75,115.78,116.03,2215
1971-10-09,116.33,116.78,115.03,115.35,3670
1971-10-10,115.23,115.83,115.08,115.18,2098
1971-10-11,115.28,116.2,115.03,115.7,1882
1971-10-12,115.68,115.88,114.33,114.4,4004
1971-10-13,114.43,115.43,114.43,115.2,2476
1971-10-14,115.13,116.03,114.83,115.43,2671
1971-10-15,115.68,116.33,115.58,115.98,2566
1971-10-16,115.98,116.03,115.38,115.83,1609
1971-10-17,115.63,116.8,115.63,116.2,3241
1971-10-18,116.28,116.5,115.63,115.88,2430
1971-10-19,116.23,117.28,116.08,116.95,2980
1971-10-20,117.28,118.13,117.1,117.85,2788
1971-10-21,117.73,117.73,116.63,116.88,1525
1971-10-22,116.88,117.55,116.88,117.05,1601
1971-10-23,116.88,117.2,116.38,117,1879
1971-10-24,117.18,117.78,116.73,117,1643
1971-10-25,116.78,117.4,116.78,116.93,957
1971-10-26,117.03,117.38,116.6,117.25,1273
1971-10-27,117.53,118.68,117.43,118.35,3279
1971-10-28,118.43,118.5,117.65,117.85,1646
1971-10-29,117.98,118.68,117.83,118.6,1701
1971-10-30,118.53,118.63,118.08,118.23,1333
1971-10-31,118.23,118.28,117.58,117.65,1526
1971-11-01,117.53,118.23,117.18,117.4,2197
1971-11-02,117.43,118.9,117.43,118.9,2463
1971-11-03,118.78,119.4,118.4,119.13,2207
1971-11-04,119.13,120.6,118.83,120.2,2326
1971-11-05,120.38,120.43,119.23,119.53,2394
1971-11-06,119.93,120.35,119.53,120.23,1263
1971-11-07,121.73,121.73,121.25,121.45,1059
1971-11-08,120.53,121.33,120.48,121,1597
1971-11-09,120.78,121.98,120.63,121.3,1691
1971-11-10,121.53,122.53,121.43,122.45,1211
1971-11-11,122.58,122.8,121.78,122.08,986
1971-11-12,121.83,122.45,121.63,122.2,869
1971-11-13,121.93,122.45,121.75,121.9,583
1971-11-14,121.65,122.65,121.55,121.97,2142
1971-11-15,122.2,122.45,121.7,122.3,2292
1971-11-16,122.6,123.35,122.4,123.22,4431
1971-11-17,123.25,123.7,122.82,123.67,3405
1971-11-18,123.75,124.95,123.65,124.6,3261
1971-11-19,124.75,125.05,123.35,123.37,3161
1971-11-20,123.9,124.05,122.87,123.65,3026
1971-11-21,123.25,123.8,122.55,123.62,3778
1971-11-22,123.6,124.05,122.55,122.65,4341
1971-11-23,122.5,123.3,122.3,123.1,2870
1971-11-24,123.45,123.85,122.9,123.12,3494
1971-11-25,123.15,123.37,122.5,122.77,3258
1971-11-26,122.15,122.5,121.27,121.27,5326
1971-11-27,121.05,121.55,120,120.2,6159
1971-11-28,120.2,120.85,119.5,120.67,4567
1971-11-29,120.25,121.3,120.15,120.85,3021
1971-11-30,120.45,120.92,120.05,120.4,2801
1971-12-01,120.25,120.6,119.45,119.75,4220
1971-12-02,119.75,121.15,119.45,120.52,3405
1971-12-03,120.4,120.95,119.6,119.82,3772
1971-12-04,119.85,120.75,119.15,120.05,4536
1971-12-05,119.65,120.35,118.55,118.8,4702
1971-12-06,119.05,119.85,118.4,119.6,3018
1971-12-07,119.55,119.95,119.4,119.75,2813
1971-12-08,119.4,119.75,119.02,119.45,2252
1971-12-09,119.2,120.8,119.2,120.17,3762
1971-12-10,120.05,121.15,120.05,121.05,3254
1971-12-11,121.35,121.45,120.75,120.97,2292
1971-12-12,121.15,121.4,120.6,120.9,1947
1971-12-13,120.75,121.45,120.4,121.2,3101
1971-12-14,122.15,122.7,121.5,122.2,4271
1971-12-15,122.05,122.1,121.17,121.37,2572
1971-12-16,121.45,122.35,121.37,122.27,2389
1971-12-17,121.75,122.45,121.37,121.95,2780
1971-12-18,122.15,122.7,121.75,122.52,2318
1971-12-19,122.65,123.5,122.65,123.15,2138
1971-12-20,122.9,123.02,122.5,122.97,1319
1971-12-21,122.65,123.47,121.85,122.37,2552
1971-12-22,122.25,123,122.15,122.87,1476
1971-12-23,122.65,122.65,121.75,122.17,1639
1971-12-24,122.17,122.82,121.77,122.79,2607
1971-12-25,123.22,123.47,122.02,122.49,2688
1971-12-26,122.27,122.82,121.87,122.39,3127
1971-12-27,122.22,123.17,122.07,123.02,3662
1971-12-28,123.07,123.62,122.82,123.54,4588
1971-12-29,123.77,123.82,122.97,123.07,2448
1971-12-30,122.97,122.97,121.57,121.57,4155
1971-12-31,121.27,121.67,120.57,121.17,6714
1972-01-01,121.52,122.02,121.47,121.67,3529
1972-01-02,121.97,122.37,121.84,122.19,3110
1972-01-03,121.92,122.14,121.37,121.79,2277
1972-01-04,122.02,122.69,121.97,122.44,2676
1972-01-05,122.27,122.27,120.97,121.37,3315
1972-01-06,121.07,121.87,121.02,121.79,2928
1972-01-07,121.67,122.02,121.19,121.97,2083
1972-01-08,120.47,120.47,120.47,120.47,384
1972-01-09,119.49,120.22,119.17,119.34,4527
1972-01-10,119.72,120.07,119.49,119.79,2841
1972-01-11,119.84,119.92,119.17,119.27,2270
1972-01-12,119.37,119.54,118.82,119.07,1824
1972-01-13,119.47,119.82,119.22,119.69,1645
1972-01-14,119.57,120.17,119.32,119.74,2606
1972-01-15,119.62,120.09,119.39,120.02,2248
1972-01-16,120.07,120.67,120.07,120.62,2725
1972-01-17,120.77,120.77,120.17,120.37,2027
1972-01-18,120.87,121.87,120.72,121.82,3187
1972-01-19,121.82,122.59,121.52,122.47,4079
1972-01-20,122.47,122.87,122.17,122.34,3101
1972-01-21,122.47,123.42,122.24,123.39,3128
1972-01-22,123.67,123.97,123.04,123.42,2341
1972-01-23,123.22,123.47,122.84,122.89,2356
1972-01-24,122.72,123.67,122.54,123.29,2856
1972-01-25,123.32,123.64,123.04,123.47,2170
1972-01-26,123.57,124.39,123.37,124.09,3032
1972-01-27,124.17,124.52,123.64,123.72,2502
1972-01-28,123.62,123.72,123.17,123.29,1960
1972-01-29,123.82,124.17,123.54,124.04,2033
1972-01-30,124.04,124.62,123.79,124.02,2256
1972-01-31,123.77,124.32,123.52,123.57,1416
1972-02-01,124.07,124.67,123.97,123.99,2289
1972-02-02,123.97,123.97,123.42,123.72,1649
1972-02-03,123.94,124.37,123.37,124.27,1500
1972-02-04,124.1,124.2,123.2,123.7,4313
1972-02-05,123.8,125.1,123.75,125.05,4316
1972-02-06,125,125,123.8,124.05,4450
1972-02-07,124.3,125.45,124.15,124.57,4477
1972-02-08,124.65,124.65,123.85,124.37,3525
1972-02-09,124.65,125.77,124.45,125.25,5207
1972-02-10,125.6,125.85,124.85,124.97,3762
1972-02-11,124.85,124.9,124.15,124.62,3319
1972-02-12,124.75,125.52,124.57,125.3,4299
1972-02-13,125.65,126.05,125.32,125.77,3660
1972-02-14,125.95,126.6,125.65,126.52,4426
1972-02-15,126.5,126.67,126.25,126.55,3515
1972-02-16,126.15,126.7,125.95,126.42,3133
1972-02-17,126.75,127.4,126.7,127.02,3691
1972-02-18,126.8,127.25,126.5,126.82,3160
1972-02-19,126.5,127.55,126.35,126.6,3887
1972-02-20,126.05,126.05,125.1,125.2,4635
1972-02-21,125.35,125.95,125,125.72,3852
1972-02-22,125.45,125.85,125.37,125.45,2772
1972-02-23,125.35,126.27,125.35,126.17,3459
1972-02-24,126.27,126.42,125.65,125.87,3724
1972-02-25,125.95,126.12,124.55,124.62,5342
1972-02-26,124.5,124.87,123.9,124.5,7101
1972-02-27,124.7,125.85,124.7,125.8,4641
1972-02-28,125.67,126.2,125.3,125.35,3857
1972-02-29,124.95,124.95,123.95,124.17,3742
1972-03-01,123.4,123.6,122.8,122.85,3998
1972-03-02,122.95,123.45,122.9,123.25,2991
1972-03-03,123.65,124.52,123.52,124.27,3092
1972-03-04,124,124.05,122.77,122.77,3502
1972-03-05,122.75,122.75,121.9,122.05,3394
1972-03-06,122.65,122.65,121.6,121.8,3430
1972-03-07,121.8,123.05,121.8,122.77,2884
1972-03-08,122.65,123.5,122.2,123.2,2406
1972-03-09,121.7,121.7,121.7,121.7,499
1972-03-10,121.65,121.95,120.92,121.25,3299
1972-03-11,120.9,120.9,119.75,119.77,2241
1972-03-12,118.9,119.15,118.42,118.85,2957
1972-03-13,119,119.65,118.67,119.07,2878
1972-03-14,119.35,119.75,118.4,118.7,2677
1972-03-15,119.35,119.35,118.75,118.82,1559
1972-03-16,119.02,119.77,119.02,119.24,2451
1972-03-17,119.12,119.17,117.97,118.39,2562
1972-03-18,118.47,119.27,118.42,119.07,2730
1972-03-19,119.37,120.22,119.32,119.59,3634
1972-03-20,119.52,120.22,119.37,119.64,2781
1972-03-21,119.74,120.49,119.69,120.29,3326
1972-03-22,120.17,120.72,120.04,120.37,3143
1972-03-23,120.37,120.89,120.07,120.79,2948
1972-03-24,121.07,121.22,120.32,120.34,3226
1972-03-25,120.42,120.74,120.14,120.27,2255
1972-03-26,120.12,120.72,120.02,120.69,2946
1972-03-27,121.07,121.72,120.92,121.22,5151
1972-03-28,121.32,121.52,120.67,121.47,3558
1972-03-29,121.22,121.72,120.92,121.27,3142
1972-03-30,121.02,121.52,121.02,121.44,2317
1972-03-31,121.37,122.07,119.94,120.12,5689
1972-04-01,120.27,120.77,120.07,120.74,3208
1972-04-02,120.72,121.27,120.32,120.89,3104
1972-04-03,120.67,121.14,119.52,120.42,4367
1972-04-04,120.42,121.12,120.14,121.07,2407
1972-04-05,120.82,121.19,120.34,120.47,2503
1972-04-06,120.77,120.92,120.27,120.52,1969
1972-04-07,120.52,120.89,120.32,120.82,1679
1972-04-08,120.82,120.92,119.62,119.97,2797
1972-04-09,120.07,120.42,119.72,120.09,1836
1972-04-10,120.37,120.57,119.62,119.64,2667
1972-04-11,119.64,119.67,118.14,118.14,2626
1972-04-12,118.17,118.79,117.94,118.62,2247
1972-04-13,118.42,118.42,117.14,117.59,2769
1972-04-14,117.62,117.99,117.17,117.77,2313
1972-04-15,117.32,117.87,116.72,117.79,2731
1972-04-16,118.27,118.27,116.84,117.69,2793
1972-04-17,117.37,117.37,116.19,116.19,3264
1972-04-18,116.12,116.37,115.27,115.64,1942
1972-04-19,115.77,117.09,115.77,116.89,1670
1972-04-20,117.17,117.17,116.37,116.52,2091
1972-04-21,116.47,117.14,116.27,116.77,1555
1972-04-22,116.42,116.54,115.97,116.37,1422
1972-04-23,116.32,116.42,115.42,115.69,1163
1972-04-24,115.32,115.92,115.12,115.59,2242
1972-04-25,115.42,116.24,115.37,115.79,1790
1972-04-26,115.32,115.87,114.72,114.97,1837
1972-04-27,114.72,114.72,113.47,113.57,3909
1972-04-28,113.62,114.12,113.42,113.67,2248
1972-04-29,113.42,113.92,112.77,113.34,3787
1972-04-30,113.07,113.12,111.84,111.87,2935
1972-05-01,112.12,113.02,112.02,112.72,2956
1972-05-02,113.02,113.27,112.22,112.64,2839
1972-05-03,113.32,113.32,111.82,112.04,2969
1972-05-04,111.87,112.12,111.32,111.99,3299
1972-05-05,112.47,113.49,112.47,113.29,3764
1972-05-06,113.17,113.27,112.27,112.42,3472
1972-05-07,112.32,112.92,112.12,112.47,2493
1972-05-08,112.82,113.62,112.62,113.47,2582
1972-05-09,112.72,112.82,111.97,111.97,2556
1972-05-10,111.32,111.67,110.97,111.54,2399
1972-05-11,111.77,111.97,111.17,111.67,1770
1972-05-12,112.02,112.77,111.07,111.79,1952
1972-05-13,111.67,111.67,110.37,110.52,1520
1972-05-14,110.82,111.09,110.37,111.04,1822
1972-05-15,111.47,111.57,110.92,111.34,1399
1972-05-16,111.07,111.07,110.32,110.47,2094
1972-05-17,110.17,110.87,109.87,110.57,1642
1972-05-18,110.57,111.62,110.57,111.47,2557
1972-05-19,111.67,112.52,111.57,111.64,2860
1972-05-20,112.42,113.14,112.42,113.14,2136
1972-05-21,113.12,113.67,112.72,113.24,3261
1972-05-22,112.92,114.57,112.92,114.47,2671
1972-05-23,114.52,114.67,113.92,114.34,2544
1972-05-24,114.34,114.62,113.47,113.69,2458
1972-05-25,113.67,113.72,112.72,112.77,2631
1972-05-26,112.72,112.72,111.67,111.89,3166
1972-05-27,111.89,112.62,111.57,112.54,3623
1972-05-28,112.27,112.27,111.27,111.34,3715
1972-05-29,110.64,111.62,110.64,111.24,2794
1972-05-30,111.52,111.97,111.52,111.87,2248
1972-05-31,111.77,112.27,111.09,111.72,2938
1972-06-01,112.02,112.42,111.92,112.22,1982
1972-06-02,112.17,112.22,111.54,111.89,1486
1972-06-03,111.72,111.77,110.82,111.74,2095
1972-06-04,111.52,111.99,111.02,111.44,1617
1972-06-05,111.22,111.44,110.04,110.09,2651
1972-06-06,110.42,110.82,109.82,110.52,1857
1972-06-07,110.82,110.92,109.57,110.14,1677
1972-06-08,109.74,109.74,108.94,109.16,1767
1972-06-09,109.24,110.16,108.99,109.74,1829
1972-06-10,109.69,110.11,109.34,110.01,962
1972-06-11,110.34,110.79,109.59,110.06,2225
1972-06-12,109.94,110.69,109.64,109.94,2226
1972-06-13,109.89,110.19,109.24,109.91,1705
1972-06-14,109.94,111.41,109.69,111.16,2742
1972-06-15,111.29,112.19,110.99,112.09,3186
1972-06-16,112.29,112.54,111.14,112.14,2945
1972-06-17,112.04,113.24,111.64,113.09,3855
1972-06-18,112.94,113.31,112.19,112.54,2443
1972-06-19,112.74,113.89,112.74,113.64,2994
1972-06-20,113.74,114.34,113.39,113.46,2453
1972-06-21,113.94,114.49,113.74,113.91,1975
1972-06-22,113.74,113.81,112.89,113.34,1982
1972-06-23,113.74,114.21,113.41,113.71,1914
1972-06-24,113.89,114.16,113.44,113.54,1701
1972-06-25,113.64,114.34,113.49,114.29,1810
1972-06-26,113.94,114.04,112.79,112.79,2126
1972-06-27,112.24,112.61,111.36,112.01,3307
1972-06-28,112.54,113.49,112.54,113.46,2552
1972-06-29,114.49,114.96,113.94,114.01,3808
1972-06-30,114.09,115.01,113.66,114.61,2085
1972-07-01,114.54,114.54,113.64,113.71,1873
1972-07-02,113.89,115.21,113.84,115.21,2132
1972-07-03,115.59,116.71,115.49,116.66,2604
1972-07-04,116.34,116.49,115.59,116.09,1636
1972-07-05,116.04,116.39,115.41,115.66,1866
1972-07-06,115.54,117.16,115.54,117.11,2342
1972-07-07,117.54,118.44,116.99,117.81,2570
1972-07-08,118.04,118.31,117.16,117.41,1814
1972-07-09,117.14,117.14,115.91,115.91,1597
1972-07-10,115.34,115.71,114.86,115.31,1391
1972-07-11,115.59,116.69,115.54,115.81,1596
1972-07-12,115.94,116.39,115.34,116.29,1501
1972-07-13,115.99,117.44,115.79,117.21,1459
1972-07-14,115.71,115.71,115.71,115.71,296
1972-07-15,115.04,115.21,114.21,114.41,1827
1972-07-16,114.34,115.09,114.34,114.56,1563
1972-07-17,114.74,115.34,114.24,114.29,1216
1972-07-18,114.24,114.69,113.44,113.66,1537
1972-07-19,113.79,114.39,113.49,113.64,1285
1972-07-20,113.99,115.09,113.69,114.29,2426
1972-07-21,114.81,114.99,113.09,113.99,4391
1972-07-22,113.64,114.49,113.39,114.09,3976
1972-07-23,113.79,113.79,112.59,112.59,4813
1972-07-24,111.54,112.24,111.24,111.29,4142
1972-07-25,111.34,111.99,111.34,111.69,2089
1972-07-26,111.99,112.14,110.76,111.16,3412
1972-07-27,111.29,112.64,111.19,112.54,3356
1972-07-28,112.44,112.44,111.79,111.94,2071
1972-07-29,111.64,111.84,111.04,111.24,1943
1972-07-30,110.84,111.09,110.29,110.94,2227
1972-07-31,111.19,112.24,111.09,112.21,2724
1972-08-01,112.14,112.79,111.59,112.69,3762
1972-08-02,112.64,112.94,112.34,112.59,2876
1972-08-03,112.44,112.49,111.79,112.21,2657
1972-08-04,112.94,113.71,112.79,113.71,3915
1972-08-05,113.84,114.19,113.29,113.66,3891
1972-08-06,112.84,112.94,112.16,112.34,2670
1972-08-07,112.64,113.44,112.49,113.16,2628
1972-08-08,113.29,113.44,111.99,112.86,3549
1972-08-09,112.94,113.64,112.79,113.09,2774
1972-08-10,113.24,113.89,112.44,113.84,2854
1972-08-11,113.56,114.74,113.39,114.16,3982
1972-08-12,113.84,114.44,113.74,114.24,2693
1972-08-13,114.04,115.14,113.79,114.91,2960
1972-08-14,114.94,115.64,114.84,115.26,2514
1972-08-15,115.19,115.79,114.84,115.74,2408
1972-08-16,115.84,116.84,115.66,116.66,3496
1972-08-17,116.59,116.66,115.94,116.14,2053
1972-08-18,116.24,117.14,116.19,116.66,1897
1972-08-19,116.69,117.34,116.29,116.99,2284
1972-08-20,116.29,116.89,115.86,116.71,2634
1972-08-21,117.44,118.21,117.24,118.09,2549
1972-08-22,118.09,118.09,116.99,117.66,2302
1972-08-23,117.34,117.94,117.26,117.86,2082
1972-08-24,117.69,118.54,117.64,118.24,1897
1972-08-25,118.44,119.74,118.34,119.74,2078
1972-08-26,120.14,120.19,119.04,119.59,2271
1972-08-27,119.24,119.39,118.84,119.01,866
1972-08-28,118.44,118.74,117.94,118.29,2024
1972-08-29,118.14,118.74,118.09,118.69,1425
1972-08-30,118.69,119.09,117.34,117.71,1787
1972-08-31,117.44,117.56,116.71,116.86,1392
1972-09-01,116.89,117.19,116.31,116.94,1239
1972-09-02,117.17,118.09,117.17,117.77,3478
1972-09-03,117.22,117.42,116.74,116.99,3391
1972-09-04,116.62,117.57,116.42,117.47,3202
1972-09-05,117.62,117.87,116.32,116.39,4245
1972-09-06,116.27,117.02,115.77,116.94,4254
1972-09-07,116.82,117.27,116.57,116.74,2378
1972-09-08,116.87,118.24,116.69,118.24,4289
1972-09-09,118.62,119.57,117.94,119.52,5733
1972-09-10,119.37,119.62,118.72,118.92,3429
1972-09-11,119.02,119.37,118.52,118.74,2650
1972-09-12,119.27,119.52,118.32,118.62,3676
1972-09-13,118.32,118.37,117.12,117.12,4441
1972-09-14,116.12,116.77,115.82,116.17,5721
1972-09-15,116.42,116.77,116.12,116.54,3710
1972-09-16,116.37,117.07,116.32,116.97,2048
1972-09-17,117.22,117.22,116.37,116.39,1713
1972-09-18,116.02,116.62,115.97,116.52,2311
1972-09-19,116.47,116.92,116.27,116.44,1621
1972-09-20,116.17,117.79,116.17,117.79,3227
1972-09-21,117.87,118.29,117.17,117.54,2620
1972-09-22,117.52,118.07,117.14,117.49,2282
1972-09-23,115.42,115.82,114.97,115.59,2751
1972-09-24,115.67,116.62,115.67,116.49,2021
1972-09-25,116.42,116.47,115.02,115.07,1877
1972-09-26,115.12,115.37,114.62,115.27,2379
1972-09-27,115.42,115.52,114.34,114.94,2434
